college_institution_id,name,university_id,district_code,state_code,city,autonomous,girl_exclusive,infrastructure_id,is_accredited,offers_scholarship,offers_loan,accreditation_id,accreditation_body,score,max_score,has_score,Total_Students,courses,c_Agriculture,c_Area_Studies,c_Arts,c_Commerce,c_Criminology_&_Forensic_Science,c_Cultural_Studies,c_Defence_Studies,c_Design,c_Disability_Studies,c_Education,c_Engineering_&_Technology,c_Fashion_Technology,c_Fine_Arts,c_Fisheries_Science,c_Foreign_Language,c_Gandhian_Studies,c_Home_Science,c_IT_&_Computer,c_Indian_Language,c_Journalism_&_Mass_Communication,c_Law,c_Library_&_Information_Science,c_Linguistics,c_Management,c_Marine_Science_/_Oceanography,c_Medical_Science,c_Oriental_Learning,c_Physical_Education,c_Religious_Studies,c_Science,c_Social_Science,c_Social_Work,c_Veterinary_&_Animal_Sciences,c_Women_Studies
43097,"Anuradha College of Engineering ,Chikhali.",324,500,27,"Chikhli, dist-Buldana",False,False,192549,True,True,False,29782,National Board of Accreditation,,,False,1095,Computer Engineering Other Engineering & Technology Information Technology Computer Engineering Chemical Engineering Electronics Engineering Mechanical Engineering Chemical Engineering Mechanical Engineering,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43098,"Art &Science College , Kurha , Tq- Teosa",324,503,27,Tiosa,False,False,155391,True,True,False,23386,NAAC,2,4,True,363,Arts History,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43103,"Mahila Kala Vanijya Mahavidyalaya , Chandur Rly.",324,503,27,Chandur Railway,False,True,160243,True,True,False,24201,NAAC,2.05,4,True,407,Arts Other Indian Languages Women Studies,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43109,"Matoshree Shantabai Gote Arts, Commerce & Science College, Washim.",324,502,27,Washim,False,False,186861,True,True,False,28792,NAAC,2.08,4,True,684,Science Commerce Arts Computer Application,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43123,"Arts College, Buldhana",324,500,27,Buldana,False,False,175614,True,True,False,26736,NAAC,2.13,4,True,268,Arts,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43124,"Shri Radhakisan Lakshminarayan Toshniwal Science College, Akola.",324,501,27,Akola,False,False,196525,True,True,False,30340,NAAC,2.59,4,True,1503,Microbiology Chemistry Microbiology Mathematics Mathematics Microbiology Chemistry Science,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43128,"Ramakrishna Mahavidyalaya , Darapur, Tq- Daryapur",324,503,27,Dist. Amravati.,False,False,195350,True,True,False,30213,NAAC,2.37,4,True,654,Commerce Arts Business Administration Library & Information Science,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
43139,"Late Kokilabai Gawande mahila Mahavidyalaya , Daryapur.",324,503,27,Daryapur,False,True,200143,True,True,False,30781,NAAC,1.62,4,True,620,Arts Other Social Science Other Social Science Political Science,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43149,"Mungasaji Maharaj Mahavidyalaya, Darwha.",324,510,27,Darwha,False,False,189492,True,True,False,29224,NAAC,3,4,True,1510,Science Commerce Commerce Arts Sociology Political Science,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43154,"J.D. Patil Sangludkar Mahavidyalaya , Daryapur.",324,503,27,Daryapur,False,False,166879,True,True,False,25185,NAAC,2.25,4,True,1480,Science Commerce Arts History Other Social Science Other Indian Languages,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43155,"Abasaheb Parvekar Arts, Commerce College < Yavatmal",324,510,27,Yavatmal 445001,False,False,158420,True,True,False,23940,NAAC,2.63,4,True,547,Commerce Arts,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43160,"Smt. Shakuntalabai Dhabekar Arts College, Karanja Lad.",324,502,27,Karanja Lad,False,False,177093,True,True,False,27019,NAAC,1.75,4,True,298,Arts Other Social Science,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43177,"Shri Shivaji Education(Sharirik Shikshan) College, Panchwati Chowk,Amravati.",324,503,27,Amravati,False,False,169442,True,True,False,25618,NAAC,3.53,4,True,239,Education Physical Education Physical Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43190,"Degree college of Physical Education, Hanuman Nagar Near Shri Ekvira Devi Temple, Amravati.",324,503,27,Amravati - 444605,True,False,194643,True,True,False,30115,NAAC,2.65,4,True,2594,Other Science Science Commerce Arts Business Administration Other Social Science Other Social Science Computer Application Computer Application Physical Education Physical Education Yoga Physical Education,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
43192,"Kisanlal Nathmal Arts, Commerce College, Karanja (Lad).",324,502,27,KARANJA LAD,False,False,177437,True,True,False,27074,NAAC,2.88,4,True,807,Commerce Arts History,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43200,"S.P.M. Science and Gilani Art, Commerce College, Ghatanji. Maharashtra Yavatmal.",324,510,27,Ghatanji,False,False,203016,True,True,False,31077,NAAC,2.21,4,True,1104,Science Commerce Arts,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43210,"Science College, Malkapur,",324,500,27,Malkapur,False,False,155803,True,True,False,23477,NAAC,2.53,4,True,412,Science,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43224,"Mahila Mahavidyalaya , Jog Chowk,   Amravati.",324,503,27,Amravati,False,True,174938,True,True,False,26609,NAAC,2.56,4,True,466,Commerce Arts,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43229,"Shri Shivaji Science College , Morshi Road , Amravati.",324,503,27,Amravati,False,False,210094,True,True,False,31877,NAAC,3.13,4,True,1804,Chemistry Bio-Science Physics Botany Science Zoology Other Science Environmental Science Computer Application,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43238,"Global Business School & Research Centre, Tathawade, Pune",301,521,27,Pune,False,False,193560,True,False,False,29939,NAAC,3.62,4,True,174,Business Administration Business Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43239,"Padmashree Dr. D. Y. Patil College of Physiotherapy, Pune",301,521,27,Pune,False,False,192239,True,False,False,29722,NAAC,3.62,4,True,428,Physiotherapy Physiotherapy Physiotherapy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43240,"Dr. D. Y. Patil Biotechnology and Bioinformatics Institute, Tathawade, Pune",301,521,27,Pune,False,False,194920,True,False,False,30160,NAAC,3.62,4,True,493,Bio-Technology Other Science Bio-Technology Other Engineering & Technology Other Engineering & Technology Other Engineering & Technology Other Engineering & Technology,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43241,"Dr. D. Y. Patil Institute of Optometry and Visual Sciences, Pune",301,521,27,Pune,False,False,197599,True,False,True,30479,NAAC,3.62,4,True,119,Ophthalmology Ophthalmology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43243,"Dr. D. Y. Patil Dental College & Hospital, Pune",301,521,27,Pune,False,False,194923,True,False,False,30163,NAAC,3.62,4,True,606,Dentistry Dentistry Dentistry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43242,"Padmashree Dr. D. Y. Patil College of Nursing, Pune",301,521,27,Pune,False,False,185718,True,True,False,28636,NAAC,3.62,4,True,281,Nursing Nursing Nursing Nursing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43244,"Padmashree Dr. D. Y. Patil Medical College, Hospital and Research Centre, Pune",301,521,27,Pune,False,False,189507,True,False,False,29230,NAAC,3.62,4,True,1695,Urology General Surgery Radiology Anatomy Orthopaedics Dermatology Pharmacy General Surgery Anesthesiology ENT Pediatrics Pathology Public Health Psychiatry Pathology Nephrology Public Health Gynaecology General Medicine Bio-Chemistry Microbiology Anatomy Orthopaedics General Medicine General Medicine Ophthalmology Anesthesiology Ophthalmology Bio-Chemistry Neurology Pharmacy Pediatrics Microbiology Other Medical Science Physiology Pediatrics Radiology Orthopaedics Physiology Public Health Gynaecology General Medicine Radiology General Surgery General Medicine ENT Dermatology Psychiatry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43245,Institute of Distance Learning,301,521,27,Pune,False,False,194224,True,False,False,30040,NAAC,3.62,4,True,405,Business Administration Dentistry Dentistry Gynaecology Hospital Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
43268,"Govt.College,Sundargarh",362,374,21,Sundargarh,False,False,167818,True,False,False,25347,NAAC,2.6,4,True,1751,Chemistry Science Botany Zoology Commerce Arts Economics Political Science History Other Social Science,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43339,Ramkrishna Mission Brahmananda College of Education,590,337,19,Kolkata,False,False,171666,True,True,False,26015,NAAC,2.89,4,True,50,Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43347,Mrinalini Datta Mahavidyapith,590,337,19,Kolkata,False,False,183879,True,True,False,28295,NAAC,3.35,4,True,2948,Education Chemistry Physics Botany Science Zoology Mathematics Commerce Arts Philosophy Economics Political Science History Geography Anthropology Sociology English Bengali Bengali Sanskrit Computer Science Journalism & Mass Communication,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43349,Kingston Law College,590,337,19,Barasat-24pgs(n),True,False,177503,True,True,True,27093,NAAC,2.5,4,True,713,Law,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43351,Barasat College,590,337,19,Barasat,False,False,165215,True,True,False,24914,NAAC,2.81,4,True,6504,Education Science Other Science Zoology Botany Mathematics Chemistry Physics Commerce Commerce Commerce Arts Geography Sociology Political Science Philosophy History English Bengali,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43352,DumDum Motijheel College,590,337,19,Kolkata,False,False,183487,True,True,False,28231,NAAC,3,4,True,1710,Mathematics Microbiology Physics Zoology Chemistry Science Botany Arts Geography History Political Science Economics Philosophy English Bengali Computer Science Journalism & Mass Communication,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43353,Gobardanga Hindu College,590,337,19,Gobardanga,False,False,172386,True,False,False,26142,NAAC,3.5,4,True,11474,Education Education Science Mathematics Physics Chemistry Commerce Arts Philosophy Political Science Economics History English English Sanskrit Bengali Bengali Journalism & Mass Communication,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43354,National Institute for Mentally Handicapped,590,337,19,Kolkata,True,False,187714,True,False,False,28925,Rehabilitation Council of India,,,False,91,Education Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43356,Prasanta Chandra Mahalanobish Mahavidyalaya,590,337,19,Kolkata,False,False,160758,True,True,False,24274,NAAC,2.03,4,True,772,Education Education Education Education Education Education Science Bio-Science Bio-Science Science Bio-Science Bio-Science Commerce,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43357,East Calcutta Girls College,590,337,19,,False,True,164116,True,False,False,24754,NAAC,2.19,4,True,998,Education Zoology Botany Science Commerce Arts Political Science Philosophy Economics History Geography Sociology English Bengali Computer Science,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43310,"HOLY GRACE ACADEMY OF MANAGEMENT STUDIES, MALA",251,594,32,THRISSUR - 680732,False,False,194075,True,True,False,30013,IAO,,,False,46,Business Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43366,Satyapriya Roy College of Education,590,337,19,kolkata,False,False,171684,True,False,False,26016,NAAC,2.84,4,True,100,Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43369,Gopal Chandra MemorialCollege of Education,590,337,19,Kolkata,False,False,180818,True,False,False,27737,NAAC,2,4,True,50,Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43370,R.K. Sarada Mission Vivekananda Vidyabhavan,590,337,19,Kolkata 700055,False,True,169410,True,True,False,25611,NAAC,2.9,4,True,338,Education Science Arts Political Science History Sociology Economics Philosophy English Sanskrit Bengali,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43373,Barasat Government College,590,337,19,BARASAT,False,False,167974,True,True,False,25383,NAAC,2.64,4,True,3450,Physics Physics Chemistry Zoology Mathematics Zoology Botany Science Botany Arts Economics Philosophy History Political Science Geography English Sanskrit Bengali Bengali,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43374,Ali Yabar Jung National Institute for Hearing Handicapped,590,337,19,KOLKATA,True,False,185844,True,False,False,28656,Rehabilitation Council of India,100,100,True,27,Education Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43379,Sree Chaitanya Mahavidyalaya,590,337,19,Barasat,False,False,182128,True,False,False,28001,NAAC,3,4,True,2007,Science Other Science Commerce Commerce Arts History English Bengali,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43380,DumDum Motijheel Rabindra Mahavidyalaya,590,337,19,Kolkata,False,False,175202,True,False,False,26659,NAAC,3.08,4,True,1047,Education Science Commerce Commerce Arts History Geography English Bengali Journalism & Mass Communication,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43381,Rishi Bankim Chandra College for Women,590,337,19,NAIHATI,False,True,172576,True,False,False,26186,NAAC,3.52,4,True,3837,Science Zoology Mathematics Chemistry Botany Arts History Political Science Philosophy Geography English Bengali Sanskrit Hindi,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43387,Gandhi Centenary B.T College,590,337,19,P.S.: Ashokenagar,False,False,175212,True,False,False,26660,NAAC,3.6,4,True,55,Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43390,Sarojini Naidu College For Women,590,337,19,KOLKATA,False,True,161924,True,True,False,24465,NAAC,3.9,4,True,3039,Chemistry Science Mathematics Zoology Botany Physics Arts Anthropology Sociology Philosophy Political Science Geography History Economics Geography English Bengali Sanskrit Hindi Computer Application,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43392,Derozio Memorial College,590,337,19,Kolkata,False,False,181702,True,True,False,27921,NAAC,2.7,4,True,1405,Education Education Education Education Mathematics Science Chemistry Physics Other Science Commerce Commerce Arts English Bengali Computer Science,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43399,Rishi Bankim Chandra Evening College,590,337,19,NAIHATI,False,False,175180,True,False,False,26657,NAAC,3.4,4,True,2280,Science Commerce Commerce Commerce Arts Economics Geography History English Sanskrit Hindi Bengali,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43400,Barrackpore Rastraguru Surendranath College,590,337,19,Barrackpore,False,False,185002,True,False,False,28485,NAAC,3.08,4,True,4498,Microbiology Other Science Science Commerce Commerce Arts Business Administration,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
43402,Ramkrishna Mission Vivekananda Centenary College,590,337,19,KOLKATA,False,False,158575,True,True,False,23960,NAAC,3.14,4,True,1393,Other Science Other Science,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43405,Panihati Mahavidyalaya,590,337,19,KOLKATA,False,False,164570,True,False,False,24832,NAAC,2.11,4,True,470,Education Mathematics Chemistry Physics Science Zoology Commerce Commerce Arts History Geography Political Science English Bengali Sanskrit Computer Science,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43558,"THE GRADUATE SCHOOL COLLEGE FOR WOMEN, JAMSHEDPUR",206,357,20,Jamshedpur,False,True,190228,True,True,False,29364,NAAC,3.26,4,True,6232,Education Mathematics Statistics Physics Chemistry Mathematics Zoology Botany Science Chemistry Commerce Commerce Arts Business Administration Philosophy Economics Geography Political Science Psychology History Other Social Science Political Science Economics Psychology History Odiya Hindi Urdu Bengali Hindi Sanskrit Computer Application Computer Science Home Science,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
43560,"N.S.I.B.M, Jamshedpur",206,357,20,Jamshedpur,False,False,183623,True,True,True,28254,MBA,1,1,True,210,Business Administration Business Administration Computer Application,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43563,jJAMSHEDPUR WOMENS COLLEGE,206,357,20,Jamshedpur,True,True,194896,True,True,False,30156,NAAC,3.26,4,True,6523,Education Education Botany Environmental Science Other Science Bio-Technology Zoology Physics Mathematics Chemistry Botany Zoology Mathematics Chemistry Botany Commerce Commerce Commerce Commerce Commerce Business Administration Business Administration Psychology Political Science Philosophy History Geography Economics Psychology Political Science Philosophy Other Social Science Other Social Science History Geography Economics English English English English Urdu Sanskrit Odiya Hindi Bengali Urdu Sanskrit Hindi Bengali Computer Science Computer Science Computer Application Computer Application Law Library & Information Science Home Science Music Journalism & Mass Communication Journalism & Mass Communication Gandhian Studies,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0
43715,"TKM Institute of Management, Karuvelil, Kollam",260,600,32,KOLLAM - 691505,False,False,196530,True,False,False,30343,National Board of Accreditation,,,False,145,Business Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43587,College of food Technology,300,517,27,murbad,False,False,206035,True,True,True,31414,"Dr.bskkv,dapoli",4,4,True,239,Food Technology,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43542,"MAHILA COLLEGE, CHAIBASA",206,368,20,,False,True,178043,True,False,False,27207,NAAC,4,4,True,2150,Education Other Science Science Arts Computer Application Area Studies,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43550,Karim City College Jamshedpur,206,357,20,JAMSHEDUR,False,False,164985,True,True,False,24891,NAAC,2.88,4,True,16239,Education Zoology Physics Mathematics Mathematics Chemistry Botany Commerce Commerce Psychology Philosophy Economics Psychology Geography Political Science History English Bengali Urdu Odiya Hindi Urdu Computer Application Computer Science Journalism & Mass Communication Journalism & Mass Communication,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43646,"Govt. College, Attingal",260,601,32,Thiruvananthapuram,False,False,191883,True,True,False,29645,NAAC,2.47,4,True,701,Science Other Science Commerce Commerce Arts Arts Economics Economics,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43592,"KVM College of Special Education, Cherthala, Alappuzha",260,598,32,CHERTHALA,False,False,198537,True,True,True,30603,RCI,6,6,True,19,Education Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43599,"Loyola College of Social Sciences, Srekariyam, Thiruvananthapuram",260,601,32,Thiruvananthapuram,False,False,191479,True,True,True,29584,NAAC,3.72,4,True,241,Other Science Human Resource Management Sociology Sociology Other Social Science Social Work Social Work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
43604,"Victory College of Teacher Education Centr, Olathanni, Thiruvananthapuram",260,601,32,Thiruvananthapuram,False,False,158347,True,True,True,23921,NCTE,,,False,43,Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43606,"Sree Buddha College of Engineering, Pattoor P.O., Nooranad, Alappuzha",260,598,32,Alappuzha,False,False,192108,True,True,False,29692,NAAC,2.58,4,True,1388,Civil Engineering Electrical Engineering Computer Engineering Other Engineering & Technology Electrical Engineering Mechanical Engineering Electronics Engineering Other Engineering & Technology Civil Engineering Computer Engineering Mechanical Engineering Electronics Engineering,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43608,"Christian College, Cengannur",260,598,32,Chengannur,False,False,191887,True,True,False,29646,NAAC,3.09,4,True,1254,Zoology Science Science Science Chemistry Physics Science Science Commerce Arts Arts Economics Linguistics Linguistics,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
43612,"Sree Narayana College, Punalur",260,600,32,Punalur,False,False,206487,True,False,False,31475,NAAC,2.51,4,True,1056,Physics Science Science Chemistry Science Mathematics Science Commerce Arts Arts Arts,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43616,"St.Stephen's College, Pathanapuram",260,600,32,Pathanapuram,False,False,189871,True,True,False,29297,NAAC,2.8,4,True,1180,Zoology Zoology Chemistry Physics Mathematics Science Science Science Science Science Commerce Arts Arts,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43627,"Fathima Memorial Training College, Pallimukku, Kollam",260,600,32,Kollam,False,False,160801,True,False,True,24284,NAAC,3.19,4,True,103,Education Education,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43645,"HHMSPB NSS College for Women, Neeramankara, Thiruvananthapuram",260,601,32,TRIVANDRUM,False,True,197084,True,True,False,30415,NAAC,3.02,4,True,1544,Science Science Science Science Science Science Commerce Arts Arts Arts Arts Arts Arts Arts Economics English Malayalam,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43653,"St.Xavier's College, Thumba, Thiruvananthapuram",260,601,32,THIRUVANANTHAPURAM,False,False,193519,True,True,False,29930,NAAC,2.7,4,True,1465,Physics Science Science Science Science Commerce Commerce Arts Arts Arts,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43654,"All Saints' College, Thiruvananthapuram",260,601,32,THIRUVANANTHAPURAM,False,True,193040,True,True,False,29842,NAAC,2.81,4,True,1758,Science Science Science Environmental Science Science Science Commerce Commerce Commerce Arts Arts Arts Arts English,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
